,Country_Name,Country_Code,Indicator_Name,Indicator_Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,Unnamed:_64
54653,Pre-demographic dividend,PRE,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,,,,,,,,,,,,1.42511839026133,0.974111086009147,0.987248505655384,1.00322407672231,0.9426488982676071,0.567093830964327,0.478206069271361,0.24328109285703498,0.10097696361833199,0.303049288060112,0.28655075748249603,0.2162224836358,0.24825001660464202,0.21973322907487802,0.21962066540347502,0.16048410537587804,0.17768179849756,0.199393323536904,0.2017744970724,0.15156644583148302,0.179888046516058,0.13260949216228302,0.1093385982223,0.0995256459648949,0.0975524141213179,0.0929233837216367,0.070324321655029,0.0710030857142063,0.0675281344095056,0.20354025215724397,0.213352563666275,0.21380711710245398,0.20732266122543302,0.19511450000817604,0.16398846941704298,0.136069592730451,0.131094024661637,0.13086736488196302,0.123709418640448,0.114306692064649,0.136073893901351,0.13935086856867498,0.11524152359239999,0.108285065272589,0.09350729564780999,,,,,
54654,Pre-demographic dividend,PRE,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,,,,,,,,,,,,52.82746551106379,55.342879837480496,54.4865071284938,60.6196262599914,58.969421793055,58.117871578773496,56.412013694386395,52.4833179138784,51.112295051074895,48.35530202609161,49.183084268325395,46.3760579520209,41.8577111330604,39.592373371175704,40.8657669226102,39.5808253821239,39.8924295981618,41.0251763177181,41.2252200785191,41.013880241999395,43.359731450911596,38.6747933343673,38.5080714750336,36.47851890437121,36.102242269702,35.533238196698704,34.8538157248732,38.460342871793706,38.029915924164705,38.4257611225375,40.353985943656795,40.070207321508,41.3983283700734,38.632671001618796,43.8360247178431,42.096084997080396,42.998840089016895,39.6787123918678,39.687692374794295,38.89143728821389,36.6209533990901,37.4387504802951,35.1213192494059,32.8958629870203,31.611389468050604,,,,,
54655,Pre-demographic dividend,PRE,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,,,,,,,,,,,,10.881673214708,9.74588591443466,11.4014097334538,9.12707618672177,12.4160326314676,14.7475216367625,11.031344552509802,11.9809398417766,14.309557710980101,11.6842336618732,10.8035732395528,11.0548325743626,11.005750736139099,9.63594836913658,10.203457400772301,9.212074227334991,10.9417597848981,14.083538150651801,15.963053045054501,14.506885819714197,13.2915787205634,13.964799597705,14.588717459436099,17.004667510573498,15.323578061861301,16.5226626103139,19.669171810591198,17.4403865110009,18.1669975314258,17.0672270697778,15.9532370932218,17.3029888518709,16.6032349704065,17.1956267090539,23.795108280946398,26.021350492526,24.5564211302351,26.946408350226804,26.210604060033603,23.936500367993396,25.073882849555503,23.1316955569332,22.5472970777775,22.463232629563603,23.7098114308431,,,,,
54656,Pre-demographic dividend,PRE,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54657,Pre-demographic dividend,PRE,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,,,,,,,,,,,,19.824723841854,19.0142663945511,18.2815707795035,14.4750902498505,12.944589335139101,11.868904038280599,17.424633649075197,20.6422699326329,19.8789982376623,25.0731195690846,25.1433047629322,27.791918722916797,32.3397365381005,36.0152456566773,34.1925633258573,36.0014566747226,33.9458210194129,29.719297938003997,27.6498319154879,29.3696232948589,28.227656373829497,32.5314035916954,32.114834787967894,31.890860557037,33.8316257341196,33.2101536036578,30.806380535466104,29.438893666905898,29.179871565981802,29.8016852533565,28.9704215425173,27.9965842087679,26.996372243854605,29.0116679178823,12.8841545367102,10.3733473285241,11.2371287628845,11.539502538810599,10.216555498997801,15.231649654971099,16.7611019899664,18.2571582843636,18.8444306650606,17.612324745996002,14.7089937823551,,,,,
54658,Pre-demographic dividend,PRE,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,,,,,,,,,,,,32.1315154468233,29.734263394994898,30.6702290186126,24.6053905132946,26.3032708648743,27.1835195060074,28.9341842708564,32.8664908672665,34.2895329122607,37.0604025190179,36.2334287599675,39.0629737809151,43.5937372908442,45.8709272548888,44.615641392033005,45.3740150074335,45.0652626028085,44.002229412192705,43.8146594576149,44.02807556040461,41.6991231409089,46.6288126815627,46.8128908456262,48.9950537135754,49.252756210102206,49.8257395976933,50.5458766677123,46.950283263620996,47.414397231817105,47.0724525752915,45.1370111994054,45.5133801777413,43.806929875486496,46.40240912694429,36.843251287073606,36.530767413780495,35.924643917781204,38.6167782539194,36.5508689776719,39.2824567150291,41.971058733423206,41.528204709865605,41.5069692664305,40.1838424408321,38.512312508846,,,,,
54659,Pre-demographic dividend,PRE,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,,,,,,,,,,,,0.796219991320097,0.678057716731858,0.6377800080782571,0.5694993818987549,0.5218234972552829,0.4931250704037629,0.448318189941901,0.44470737403974103,0.392688191849069,0.37881161007514,0.378003126891803,0.355484422248688,0.34306773128002505,0.331215529120221,0.31310784054144103,0.8396757656273609,0.8368239542143141,0.767110425273924,0.7546366190507781,0.752560352780669,0.7356615633641771,0.6770734647901179,0.6597171600603929,0.507106862773512,0.625681000916039,0.621701686328094,0.580987088134624,0.570053345305485,0.536366324738359,0.575755065129981,0.59542326345358,0.469727757270543,0.8440994064178342,1.01583422226479,0.9946091354410401,1.39631623953761,0.9769294071859209,1.06057093623091,1.17589750590681,1.08647944932736,1.05710738752383,1.1219390796178799,1.2066178169356798,1.9745584371973401,2.10708747658866,,,,,
54660,Pre-demographic dividend,PRE,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,,,,,,,,,,,,138000000.0,142000000.0,146000000.0,151000000.0,155000000.0,160000000.0,165000000.0,170000000.0,175000000.0,180000000.0,186000000.0,194000000.0,199000000.0,205000000.0,211000000.0,586000000.0,584000000.0,554000000.0,561000000.0,571000000.0,548000000.0,531000000.0,537000000.0,428000000.0,558000000.0,562000000.0,537000000.0,562000000.0,556000000.0,611000000.0,667000000.0,580000000.0,969000000.0,1312000000.0,1304000000.0,1960000000.0,1401000000.0,1556000000.0,1787000000.0,1920000000.0,1981000000.0,2045000000.0,2471000000.0,4504000000.0,4980000000.0,,,,,
54765,Pre-demographic dividend,PRE,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,16.54080510338,17.485317596225,18.417876411248802,18.62006886029,19.2438542057475,21.0829163221877,21.928926616455,23.2521012701858,24.4295587821011,24.454009428203502,24.4808535619737,24.8761134241345,25.845921707277004,25.3309188121333,26.334935700707003,26.3276053467687,26.1677075028858,27.7763331992205,28.4902360244825,27.9170926184495,26.1829834599933,29.519207270824598,31.569370923178802,31.114879812456998,30.307427078761002,30.6131675761327,32.6423901050322,27.6554267090089,25.97962160757,27.0608420115148,28.053770999215303,27.568674606677,27.2003915760433,26.990072780841498,26.8720092658952,25.840750474075698,25.568215970418898,26.811468517258703,27.4304632780273,29.1539395705101,29.898737934436802,30.6904070763773,31.100898543369798,31.7420525347163,,,,,,
55733,Small states,SST,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.1723093758047,50.96055227548579,51.813752675811,52.5810679160139,53.449462358093,54.2875822377726,55.1534930803538,56.0564757255836,56.866633554976104,57.6676138909937,58.367361540662095,58.938293879505395,59.455300434863794,59.9432309278641,60.38210065816,60.7302263941111,61.11134728697329,,,,
56080,Small states,SST,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56081,Small states,SST,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,16.6969147005445,14.759535655058,14.975845410627999,15.7012195121951,14.684287812041099,15.634218289085501,15.929203539823,17.8470254957507,17.2839506172839,15.4435925520263,11.0887096774194,6.001534919416731,5.92602591792657,6.46246246246246,6.091549295774651,6.65610142630745,6.832298136645959,6.40774799452162,6.45630626534509,6.678341160550821,6.75145348837209,6.738002594033719,6.1937656005108295,6.395189942607269,5.47489942277418,5.419704228285769,4.583921015514809,6.05034428265041,7.105319991361309,7.19546143274957,6.5973905528739705,7.4813347554472,7.21367102062509,6.831902747546099,8.3963661103774,9.04584406102294,9.3698053267334,8.16058963183445,8.829721978149509,8.257117093907,7.6983777713704695,8.16813214144636,7.84784672959839,7.13532787631925,7.117302757164709,7.804595218335401,7.640696334855139,7.31089576742882,8.65768439417069,8.47281119825872,7.66888548688584,7.09116980125383,6.98979550873925,7.09183791405654,6.58203973978325,,,,,,
56082,Small states,SST,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,,,,,,,,,,,,,,,,,,,,,,1.3637884110032201,1.34018738095788,1.41832407786407,1.2576036373914599,1.7792836834725498,1.6458644639524498,2.3284904795501298,2.0793574993456296,2.51666354643256,2.54748089195414,2.8735066783209904,2.97047130955675,3.2756499899925298,2.79260451982099,1.90194334231293,1.20338987436191,1.2420424814394098,1.7581120750983,1.82255119592698,2.06590454170852,2.11379868415241,2.19172713510546,1.89955085235129,1.6719260479326798,2.7889457258399397,3.01026027409023,2.5242207549599502,2.8830354053850002,2.24387877428172,2.3890692191583,2.44612701261018,2.24777860967585,2.4691947812347204,3.4039774995861802,3.7688021061412598,,,,,
56083,Small states,SST,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,,,,,,,,,,,,12.9014253286468,12.6737586672612,13.878955242168699,14.482448213601101,15.1307009541624,14.253307887156902,14.2748556388575,13.5640098933808,12.8565626282288,12.4986340709937,12.098332992121598,12.1228688960125,11.9611082775384,10.1047245140494,9.69301898540392,9.51140551032019,9.29130021037035,9.251424634360529,9.21243880067969,8.428579357363889,11.312114489640999,10.568309985759699,10.5300650746454,9.9056280089697,10.6633544765741,9.898368767323038,9.821335918048689,10.2877131984329,10.7092846975007,12.293887039159902,11.934683822758801,12.2033059801477,11.4166553774594,11.064370067362098,12.077989112739502,11.643012733342,11.4876406115499,14.485613443737302,14.686551077795999,13.7118706756166,12.3199718756854,12.1980272908899,12.5775637177895,11.648762032865902,11.911017089662499,,,,,
56084,Small states,SST,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,,,,,,,,,,,,13.9647704710079,13.759333455065802,12.686005210871198,13.231510401668501,15.112983505738402,16.4229780877575,16.9810118705267,18.321765880666,20.688499850164302,22.226444194417898,23.5131443462702,23.9602196108643,24.5833695584911,29.7259749822513,30.450631687537197,30.268568331684605,29.6415138418644,29.7920803837609,29.810878944952396,30.8948398797667,32.0236159135317,34.5311070156178,38.2397980266117,37.958314574938996,37.9843028979135,38.9310861222586,39.3442831880964,40.03572279353529,39.4833832918346,39.838863067655794,40.6673595900769,40.775353037741,41.0118081591408,41.5872023777783,43.584436198664,44.515419254428394,44.9786562496572,45.6897557055594,47.13507294580071,47.1595619533912,48.716214756357296,50.338482404158,49.5753519746383,51.132007238285894,52.6627691845383,,,,,
56085,Small states,SST,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56086,Small states,SST,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,,,,,,,,,,,,20.270481525009398,20.645539789754103,20.2277771160497,19.315617032431398,16.672118967057198,16.000657854064,15.4549482862929,14.757854219819901,13.423423667925801,12.364845875304198,11.691474874280601,11.202218434310998,10.575704681172098,8.46084122538235,7.60429466132745,8.02875102307987,8.12799920842154,8.25781331842647,7.85948896721454,11.440444786913801,12.1987158126386,14.0064936958162,14.257241589199399,15.2700264586724,16.546907078122498,16.8384665359034,16.911328416265302,16.813039653139697,16.9621377610896,16.2727590145135,16.0559265402886,16.2787649108465,16.1488697815626,16.124008857014697,15.6182902133793,15.1369184554026,12.9237025378393,10.6035143791989,10.5240397921239,9.51366651268813,9.31088113901359,8.619219194280129,8.17801522268787,7.74277491497075,7.16842801251495,,,,,
56087,Small states,SST,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,,,,,,,,,,,,34.2352519960173,34.404873244819896,32.9137823269209,32.5471274340999,31.7851024727956,32.4236359418214,32.435960156819604,33.0796201004859,34.11192351809,34.5912900697221,36.568407631553995,36.50262542613321,36.5773983175273,39.4444198450251,39.834210032337204,39.943183818716996,40.0980035298361,40.129251201532995,40.1870314585995,44.8827655586347,47.095838404491396,51.5080720209907,55.772689605803606,56.02094555343229,56.43315331834889,56.972942532523795,57.4976540858011,58.6068745217734,58.2680722488511,58.177526623877895,58.8370848145179,59.245845083693,59.060228793054705,59.3831372827256,61.99167213788321,62.6625979839213,60.4265795424565,59.1763054901433,59.9029915122062,59.0622976852377,60.4732229079811,61.2054802081139,60.2225619785609,62.2787596528428,63.5999993031945,,,,,
56088,Small states,SST,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,,,,,,,,,,,,1.30873248290596,1.36677789548895,1.65267223848047,1.41583415986913,1.52960638061205,1.76846597859169,1.7345940118930399,1.8017798137033898,1.47692366125124,1.35548566685425,1.52327679319691,1.56452309472691,1.6515108218069,0.640873057798093,0.662788399131372,0.7354280878353829,0.800713676666063,0.8093415809790111,0.790547157593362,0.978524561362593,0.962545261023318,0.91386359104733,0.981362077368057,1.03586144398011,1.12401733590789,1.27832075072317,1.32110768569771,1.63704850451005,2.18836792342487,2.5059121231039705,2.5936031882167403,2.3116953572375496,2.12100386626435,2.22122842220662,2.28804214264001,3.07675013793549,3.70982664291439,3.91691246595131,4.639966390803179,4.54847579874819,4.8036262349084,5.28446735182308,4.99694494097461,4.899940998757491,4.841200415983581,,,,,
56089,Small states,SST,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,,,,,,,,,,2000000.0,13000000.0,176000000.0,209000000.0,284000000.0,249000000.0,259000000.0,335000000.0,366000000.0,409000000.0,383000000.0,385000000.0,468000000.0,537000000.0,602000000.0,292000000.0,317000000.0,374000000.0,424000000.0,448000000.0,447000000.0,590000000.0,545000000.0,551000000.0,589000000.0,638000000.0,721000000.0,853000000.0,919000000.0,1217000000.0,1675000000.0,1999000000.0,2146000000.0,2004000000.0,1973000000.0,2127000000.0,2357000000.0,3378000000.0,4340000000.0,4838000000.0,5792000000.0,6298000000.0,6775000000.0,7730000000.0,7595000000.0,7789000000.0,7855000000.0,,,,,
56194,Small states,SST,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,72.1277279748136,69.7566907645904,69.2171756036176,69.7100192488355,68.1674166149277,69.591100629738,68.7613615610469,66.2407980033119,65.5164127457106,57.043839001919295,54.346032039575604,82.38073869890229,82.0283654871758,86.0914566999078,87.50346820172649,85.107129712925,85.9078234251862,85.960655512987,85.5994602976162,86.50684701515628,88.7391691311183,84.04110629501659,84.6861516321291,86.8720307127144,87.6425618401559,83.91765355232509,84.1972777384753,,84.2616575097598,84.21699907984409,65.92403609963709,73.884830195128,78.83146646736729,74.6974754699606,73.3661557653097,80.3699544456868,73.8128961217562,76.2482493550536,82.0000129812801,79.4822073543088,78.1141433013185,82.998403111324,,78.9194914193169,74.35802887435341,74.0753983822082,,77.33190404908291,79.0558074959592,82.4605980710672,,75.7461917419891,,81.4964130320946,84.64713126247659,12.1495988742983,,,,,
57162,South Asia,SAS,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.423982663946102,21.9462432776896,23.0234910573139,23.9343987878518,25.2900626901812,26.195582411549502,27.496214384167498,28.648570638051897,29.733835924258198,30.5360214206076,32.0112994256967,33.0433641090366,34.2228069682886,35.3817433890888,36.4099597576456,37.5118416705078,38.686692989905296,,,,
57509,South Asia,SAS,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,87.19643899907341,89.168034457719,90.790278047332,94.2068714868874,103.01315642192301,110.410240495081,112.41830040011999,121.43733479394501,122.95746932376301,127.212290687434,136.701912079221,143.099648305236,150.54798270337798,165.862140919083,175.563501685431,188.872994458288,199.933836664738,218.326739276659,233.16504318138698,246.246431380635,262.979247569006,278.051500384274,291.515823299682,309.176677068379,324.840096270639,325.880104448881,338.731757381085,345.48453370706704,352.33326400731596,356.242265896211,357.84098629300104,372.31673756116896,391.00983967084505,412.96016101105204,430.67164911811005,466.847635302306,492.344782606111,503.439744277425,535.627127729642,570.9088720114901,615.571001434897,637.222116829657,673.899036725956,705.3184353922121,,,,,,
57510,South Asia,SAS,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,,,,,,,,,,,,17.569630916653498,18.3445524806781,18.4704701834862,18.116679098573698,17.8859729973362,18.404570422470602,18.0424622072219,18.725550751492698,18.8307973916028,19.1948202634274,18.8785669053852,19.0411674645799,19.0951179399374,19.094960747029198,18.8590879909104,18.630789760600802,19.596295197092303,19.0011658865088,19.8266836535187,19.7615185656043,19.6642094226236,18.9188376979347,18.621316748471,18.392162750871,19.1495735001136,20.759712041834398,21.0075858265296,22.871200725304497,25.5025549898842,26.5523875102305,27.536223441361603,26.190726262146697,26.079972470388604,24.924467921228,24.397791854306696,22.884054735515104,21.835932713137698,20.908484852169103,20.6454380645325,19.204340957239896,18.835180877007502,18.4405414946668,18.0786220895102,18.8367793271604,,,,,,
57511,South Asia,SAS,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,,,,,,,,,,,,42.6217292451214,45.4163336405685,42.635306794231795,46.0578463164968,44.3415236396736,47.09945029952029,45.962165128071206,41.786181892365896,42.5499739211418,43.637228806143796,45.7864982818427,48.393033316181096,48.5905734027161,49.416009526204995,53.12380446182139,54.1973829409861,58.362654910085105,56.7939752744482,57.803145307129604,55.50218920942471,56.8973491328386,56.934751952030204,58.857982616076406,57.0594682976804,59.1057259786214,59.635478389004,58.45048516548571,56.687719706241204,57.2044659883755,58.4207747906423,58.956597123242105,59.238017907600295,57.477251517093,57.0120877631797,55.9676737032271,55.99705780954821,55.5805719985742,58.41080923312389,57.3739512615493,57.8379785771443,57.9942898956094,62.3050458513884,62.961332433496295,65.1315164789398,66.101178619173,,,,,
57512,South Asia,SAS,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,,,,,,,,,,,,42.757363400792606,39.51990502018629,40.779436463507295,37.3638413372529,39.4221584958085,38.1943669169516,39.4106482185313,44.438911641475705,42.2741513683292,40.8298900115509,39.499312068474104,36.333902601395394,35.4763865807317,34.6948531038866,30.588083093849395,29.7376137732714,25.1911282086625,27.0371639455197,26.1018543657658,27.071039242355297,25.4886945621494,23.7045344564243,22.159770070845102,24.0291017225702,20.2744440058166,18.1152334955802,18.265989376108802,18.7335179003402,16.6611685610649,14.5476667229913,14.2261707828735,13.3660589157972,14.8425531381586,15.0533427548115,17.0072515584684,17.396837832713402,16.8800766368043,15.3056242628731,13.854323349779598,14.4371299060173,14.5993318897918,12.5085887229331,13.858131030097,12.4287132445875,11.494498561039,,,,,
57513,South Asia,SAS,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,,,,,,,,,,,,5.43840797258824,5.27022641876223,5.004221784631941,5.48918243279929,5.03878669672516,4.41846959386102,5.3014412619152695,4.76957827413144,5.6252687209224295,5.55648704794292,5.38421173251856,6.12016083348608,5.4856364451109405,5.17193735374633,5.53771477863395,6.03736373205564,6.56243325355735,6.59273973924079,7.45789585530666,8.438651637133711,8.98209990793501,9.569601921649241,9.65458177287384,9.60668178961473,10.8014174495595,11.066393166371201,11.781723502870701,13.4966515645241,14.2069083035972,13.726579500664,13.8548926745213,14.7839739584686,16.8720270381497,17.5445289982568,16.4546786621196,15.4015085893211,16.0616424425394,14.788038401489,16.6155123927468,15.5371502024156,14.5208044474423,11.850644276038,9.68234596341933,9.02379276102877,9.10478519585258,,,,,
57514,South Asia,SAS,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,1.68760189844824,1.52783456292685,3.19569508479334,2.9842250476152796,3.24244569151942,3.50897173997352,2.3574605875723,2.35458206952927,2.25418815079415,2.13105116283175,2.05109747763291,1.3273290683423602,2.1060825985604,2.17528945588776,2.4382236460260898,2.27396940014973,2.1145363666752197,2.0934422802934702,1.4544599776468403,1.86309397547589,1.5702600265010902,1.81332877442924,1.3723418101632698,1.3279070211692199,1.68613418980437,1.7964527572438798,1.8737380150403202,2.0532970510093302,2.1340305806523703,2.8275742373841806,3.1407848062159505,2.93184703509597,2.5428611738266,2.4378889637668704,2.3154990333986802,2.28678913939483,2.06141697861467,1.66087239654772,2.0069002800311897,2.60616141411642,3.0275795843023103,2.8892880246881605,2.85670692762919,2.7711903216382003,,,,,,
57515,South Asia,SAS,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,,,,,,,,,,,,6.575648200908849,7.34645107541545,7.46609059069496,7.18565558369503,7.035836194132661,5.859492167552889,6.04903552176924,5.731496840357,6.37716855667174,6.9260936893899,6.3596311573909805,6.9063248984544,7.42207169074013,7.62266127813363,7.39292473752843,6.83358669333331,6.848852302682589,6.5613605187653,6.2615205052723395,6.196510410508009,6.131984966432941,7.0366982367322,7.013027486203329,7.0144710223607,7.107458967584111,8.29092420968207,8.52265919864582,7.91964377064299,8.49515544012628,9.11305078570667,8.32598012122854,8.04044827211271,6.446946906416071,5.97040311963606,6.0352837033189,6.31995219434648,6.4919097541557695,6.55223947990731,6.35328886606436,5.6295053061645595,5.46128530787894,5.43983619624538,5.3217228474032305,5.03620381330928,4.8123787162303895,,,,,
57516,South Asia,SAS,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,,,,,,,,,,,,54.6357854186185,58.0330111347462,55.10561916955871,58.732684332991106,56.4161465305314,57.3774120609342,57.312641911755705,52.2872570068543,54.552411198736,56.1198095434766,57.5303411717523,61.41951904812161,61.4982815385672,62.210608158085,66.0544439779838,67.0683333663751,71.773940466325,69.9480755324543,71.5225616677086,70.1373512570665,72.01143400720659,73.5410521104116,75.5255918751536,73.6806211096559,77.0146023957651,78.9927957650572,78.75486786700209,78.1040150414082,79.9065297320989,81.26040507701299,81.13746991899201,82.06244013818159,80.79622546165879,80.5270198810726,78.4576360686656,77.7185185932157,78.13412419526941,79.75108711452009,80.34275252036049,79.00463408572449,77.9763796509306,79.5955263236717,77.9654012443188,79.1915130532779,80.018342531256,,,,,
57517,South Asia,SAS,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000834178063151038,0.00114567619650093,0.00206895959179061,0.0018747067381054898,0.009266242961645691,0.0103621220022915,0.0218353765941124,0.0230469616973985,0.0431208644640112,0.10557012647328,0.176268699978055,0.18615545970806,0.18992072510155103,0.379021844043182,0.44510468047081503,0.576325209777934,0.7204046287845859,0.8948164499095049,1.0538829298077301,1.29112918133524,1.6670031403061203,1.98362765866695,2.3375687292843903,2.8483442571719904,2.99964034216566,3.43763150605778,4.04125061161787,4.35190434010391,4.5896326015440305,4.77039965378721,,,,,
57518,South Asia,SAS,"Electricity production from renewable sources, excluding hydroelectric (kWh)",EG.ELC.RNWX.KH,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000.0,3000000.0,6000000.0,6000000.0,32000000.0,39000000.0,88000000.0,99000000.0,200000000.0,530000000.0,924000000.0,1039000000.0,1129000000.0,2424000000.0,2975000000.0,3994000000.0,5192000000.0,6876000000.0,8562000000.0,11045000000.0,15374000000.0,19278000000.0,23286000000.0,30557000000.0,34168000000.0,42638000000.0,52338000000.0,59897000000.0,68222000000.0,75569000000.0,,,,,
57623,South Asia,SAS,Fossil fuel energy consumption (% of total),EG.USE.COMM.FO.ZS,,,,,,,,,,,,33.8728704254484,34.0065027579064,34.2618673582121,35.33817731969889,35.7247529150918,36.4145465067511,36.8853128624577,36.1119181707137,37.5934177917869,38.361260773122204,40.3132854406159,41.9225591002465,42.6791675146881,43.7482282816325,45.6744658400636,46.622665758401006,48.34842163216721,49.7585957733659,51.2446095625058,52.1472591954059,53.220430790859396,54.263897047881,55.2981945648877,56.273458274025,58.185493694351905,59.1056516674847,59.9396648081497,60.1709358695901,61.600244928758,61.8229558257619,61.806240733524895,62.3280843910915,62.586264225787,63.636793121669996,64.0459345126964,64.8851402848013,66.0497248715469,67.03846247953571,68.9359300142452,69.18918430965479,69.3130540828319,70.22646035013621,70.0481763539993,71.5235235089973,,,,,,
58591,South Asia (IDA & IBRD),TSA,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.423982663946102,21.9462432776896,23.0234910573139,23.9343987878518,25.2900626901812,26.195582411549502,27.496214384167498,28.648570638051897,29.733835924258297,30.5360214206076,32.0112994256967,33.0433641090366,34.2228069682886,35.3817433890888,36.4099597576456,37.5118416705078,38.686692989905296,,,,
58938,South Asia (IDA & IBRD),TSA,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,,,,,,,,,,,,87.19643899907341,89.168034457719,90.790278047332,94.2068714868874,103.01315642192301,110.410240495081,112.41830040011999,121.43733479394501,122.95746932376301,127.212290687434,136.701912079221,143.099648305236,150.54798270337798,165.862140919083,175.563501685431,188.872994458288,199.933836664738,218.326739276659,233.16504318138698,246.246431380635,262.979247569006,278.051500384274,291.515823299682,309.176677068379,324.840096270639,325.880104448881,338.731757381085,345.48453370706704,352.33326400731596,356.242265896211,357.84098629300104,372.31673756116896,391.00983967084505,412.96016101105204,430.67164911811005,466.847635302306,492.344782606111,503.439744277425,535.627127729642,570.9088720114901,615.571001434897,637.222116829657,673.899036725956,705.3184353922121,,,,,,
58939,South Asia (IDA & IBRD),TSA,Electric power transmission and distribution losses (% of output),EG.ELC.LOSS.ZS,,,,,,,,,,,,17.569630916653498,18.3445524806781,18.4704701834862,18.116679098573698,17.8859729973362,18.404570422470602,18.0424622072219,18.725550751492698,18.8307973916028,19.1948202634274,18.8785669053852,19.0411674645799,19.0951179399374,19.094960747029198,18.8590879909104,18.630789760600802,19.596295197092303,19.0011658865088,19.8266836535187,19.7615185656043,19.6642094226236,18.9188376979347,18.621316748471,18.392162750871,19.1495735001136,20.759712041834398,21.0075858265296,22.871200725304497,25.5025549898842,26.5523875102305,27.536223441361603,26.190726262146697,26.079972470388604,24.924467921228,24.397791854306696,22.884054735515104,21.835932713137698,20.908484852169103,20.6454380645325,19.204340957239896,18.835180877007502,18.4405414946668,18.0786220895102,18.8367793271604,,,,,,
